# {"t_start": 1558290740.5234911} 
r,l,t
10.0,10,1.592886
13.0,13,1.594895
36.0,36,1.596265
7.0,7,1.597643
12.0,12,1.599024
8.0,8,1.601683
18.0,18,1.607367
12.0,12,1.610355
8.0,8,1.613054
23.0,23,1.61513
25.0,25,1.61519
9.0,9,1.621197
16.0,16,1.621257
13.0,13,1.623896
25.0,25,1.629578
17.0,17,1.632074
14.0,14,1.632761
7.0,7,1.634043
25.0,25,1.637185
9.0,9,1.637851
15.0,15,1.643352
11.0,11,1.64402
12.0,12,1.645282
8.0,8,1.648956
27.0,27,1.649629
9.0,9,1.650923
16.0,16,1.653392
8.0,8,1.654078
7.0,7,1.655367
15.0,15,1.65904
14.0,14,1.662071
16.0,16,1.665082
20.0,20,1.666391
15.0,15,1.671213
24.0,24,1.673795
11.0,11,1.678031
29.0,29,1.684111
21.0,21,1.686375
9.0,9,1.689202
44.0,44,1.691552
9.0,9,1.694376
17.0,17,1.701064
41.0,41,1.701664
8.0,8,1.705893
20.0,20,1.705949
39.0,39,1.70941
6.0,6,1.710086
8.0,8,1.714097
16.0,16,1.715881
13.0,13,1.717619
27.0,27,1.718246
9.0,9,1.721081
14.0,14,1.722245
6.0,6,1.72605
18.0,18,1.728328
21.0,21,1.730631
10.0,10,1.731807
9.0,9,1.735753
31.0,31,1.739192
26.0,26,1.743124
11.0,11,1.745797
25.0,25,1.750459
10.0,10,1.751673
18.0,18,1.753957
11.0,11,1.758289
46.0,46,1.759086
9.0,9,1.765021
20.0,20,1.766737
32.0,32,1.770453
25.0,25,1.773879
17.0,17,1.775263
12.0,12,1.777572
18.0,18,1.777623
13.0,13,1.781532
9.0,9,1.782802
8.0,8,1.787277
24.0,24,1.789042
14.0,14,1.78963
17.0,17,1.798735
21.0,21,1.799344
41.0,41,1.801046
10.0,10,1.804502
12.0,12,1.806471
9.0,9,1.806527
34.0,34,1.809843
10.0,10,1.813017
18.0,18,1.817595
15.0,15,2.023223
28.0,28,2.026567
17.0,17,2.027956
14.0,14,2.035758
13.0,13,2.036485
23.0,23,2.037205
24.0,24,2.039359
18.0,18,2.048184
13.0,13,2.048256
17.0,17,2.04896
25.0,25,2.053491
11.0,11,2.055559
14.0,14,2.062744
26.0,26,2.066027
18.0,18,2.067409
9.0,9,2.06875
15.0,15,2.075954
13.0,13,2.077382
25.0,25,2.084127
12.0,12,2.085488
18.0,18,2.088211
72.0,72,2.095984
24.0,24,2.099925
20.0,20,2.101277
28.0,28,2.104245
16.0,16,2.107011
11.0,11,2.107744
14.0,14,2.111066
10.0,10,2.111121
8.0,8,2.113119
8.0,8,2.11691
9.0,9,2.117742
9.0,9,2.120216
27.0,27,2.126403
17.0,17,2.129692
27.0,27,2.135556
12.0,12,2.137731
18.0,18,2.138537
30.0,30,2.14085
10.0,10,2.142922
8.0,8,2.146247
11.0,11,2.146306
19.0,19,2.150589
25.0,25,2.158579
13.0,13,2.158641
23.0,23,2.160526
20.0,20,2.170831
43.0,43,2.172726
24.0,24,2.17343
11.0,11,2.17769
11.0,11,2.180185
8.0,8,2.182638
42.0,42,2.186403
14.0,14,2.188955
8.0,8,2.191445
16.0,16,2.192715
11.0,11,2.195745
11.0,11,2.198239
43.0,43,2.199494
16.0,16,2.202549
14.0,14,2.20426
11.0,11,2.208736
20.0,20,2.211018
15.0,15,2.217436
33.0,33,2.217494
27.0,27,2.219809
23.0,23,2.224553
12.0,12,2.22461
15.0,15,2.228522
20.0,20,2.229145
13.0,13,2.231993
6.0,6,2.23262
16.0,16,2.233776
9.0,9,2.237478
20.0,20,2.24067
13.0,13,2.241928
23.0,23,2.24682
11.0,11,2.247449
22.0,22,2.250831
14.0,14,2.254839
21.0,21,2.259484
10.0,10,2.26064
9.0,9,2.264605
42.0,42,2.266317
31.0,31,2.268773
19.0,19,2.275624
31.0,31,2.278448
24.0,24,2.280173
21.0,21,2.280843
14.0,14,2.283717
12.0,12,2.287767
26.0,26,2.29835
20.0,20,2.29895
38.0,38,2.300137
8.0,8,2.30357
8.0,8,2.304761
49.0,49,2.308126
11.0,11,2.310938
14.0,14,2.316035
15.0,15,2.319508
43.0,43,2.322986
10.0,10,2.325524
40.0,40,2.326701
18.0,18,2.326748
15.0,15,2.536365
15.0,15,2.537851
25.0,25,2.540548
19.0,19,2.540604
17.0,17,2.54902
24.0,24,2.552409
19.0,19,2.553244
15.0,15,2.563256
17.0,17,2.56401
42.0,42,2.568621
9.0,9,2.570014
37.0,37,2.573957
10.0,10,2.575334
22.0,22,2.577987
17.0,17,2.581254
13.0,13,2.583909
20.0,20,2.587135
16.0,16,2.588507
6.0,6,2.591122
29.0,29,2.602689
23.0,23,2.603394
10.0,10,2.609218
16.0,16,2.613743
39.0,39,2.616399
56.0,56,2.617764
20.0,20,2.622326
16.0,16,2.628202
18.0,18,2.628254
9.0,9,2.634093
18.0,18,2.634145
11.0,11,2.635492
8.0,8,2.641098
42.0,42,2.641961
14.0,14,2.644016
11.0,11,2.649423
23.0,23,2.650149
10.0,10,2.656649
24.0,24,2.657367
12.0,12,2.664224
29.0,29,2.667927
18.0,18,2.668611
9.0,9,2.669917
10.0,10,2.675992
59.0,59,2.681477
10.0,10,2.682153
33.0,33,2.688869
13.0,13,2.689551
38.0,38,2.691433
20.0,20,2.694518
13.0,13,2.697587
14.0,14,2.700073
16.0,16,2.704346
8.0,8,2.705027
28.0,28,2.706368
21.0,21,2.710678
15.0,15,2.714422
14.0,14,2.715092
22.0,22,2.718029
10.0,10,2.720861
10.0,10,2.723671
18.0,18,2.724874
29.0,29,2.728013
17.0,17,2.731127
10.0,10,2.731181
12.0,12,2.731204
11.0,11,2.73755
11.0,11,2.7376
12.0,12,2.738236
27.0,27,2.745046
19.0,19,2.749831
21.0,21,2.751009
15.0,15,2.753909
16.0,16,2.759053
15.0,15,2.762463
9.0,9,2.764176
46.0,46,2.766094
9.0,9,2.769637
15.0,15,2.774771
16.0,16,2.778703
29.0,29,2.779324
18.0,18,2.784895
11.0,11,2.785511
68.0,68,2.790044
26.0,26,2.79347
10.0,10,2.795814
21.0,21,2.797626
23.0,23,2.798238
14.0,14,2.805556
23.0,23,2.806778
16.0,16,2.807436
23.0,23,2.809135
10.0,10,2.812528
7.0,7,2.813212
14.0,14,2.815537
18.0,18,2.816155
7.0,7,2.817331
16.0,16,2.826283
26.0,26,2.82746
27.0,27,2.830932
12.0,12,2.83324
31.0,31,2.833851
10.0,10,2.839099
17.0,17,2.841088
8.0,8,2.844786
19.0,19,2.84597
10.0,10,3.049432
37.0,37,3.052211
11.0,11,3.053589
13.0,13,3.058208
10.0,10,3.058916
19.0,19,3.066111
15.0,15,3.068774
19.0,19,3.078535
24.0,24,3.084391
41.0,41,3.085121
65.0,65,3.090376
9.0,9,3.090434
10.0,10,3.096933
31.0,31,3.099202
18.0,18,3.102827
22.0,22,3.114178
26.0,26,3.114918
10.0,10,3.120833
9.0,9,3.120895
54.0,54,3.121605
29.0,29,3.122298
14.0,14,3.130196
16.0,16,3.131541
25.0,25,3.138132
12.0,12,3.138196
10.0,10,3.138231
31.0,31,3.142775
11.0,11,3.145413
14.0,14,3.147414
26.0,26,3.155449
20.0,20,3.156174
29.0,29,3.164733
14.0,14,3.165475
16.0,16,3.166182
33.0,33,3.17056
12.0,12,3.174685
15.0,15,3.177826
14.0,14,3.18184
13.0,13,3.184646
32.0,32,3.190109
19.0,19,3.193832
29.0,29,3.196912
15.0,15,3.203021
24.0,24,3.204906
34.0,34,3.205571
18.0,18,3.208074
9.0,9,3.211207
8.0,8,3.213094
18.0,18,3.214358
15.0,15,3.214406
11.0,11,3.218032
12.0,12,3.220538
13.0,13,3.226054
10.0,10,3.226733
22.0,22,3.228035
30.0,30,3.23269
16.0,16,3.235552
15.0,15,3.236769
9.0,9,3.241821
27.0,27,3.242441
18.0,18,3.243046
14.0,14,3.243647
8.0,8,3.247871
12.0,12,3.249878
14.0,14,3.250514
13.0,13,3.251705
8.0,8,3.254554
10.0,10,3.256279
15.0,15,3.256859
11.0,11,3.260832
15.0,15,3.265554
25.0,25,3.266411
11.0,11,3.26797
29.0,29,3.273748
15.0,15,3.276664
19.0,19,3.277282
22.0,22,3.286295
17.0,17,3.286913
39.0,39,3.289837
26.0,26,3.295638
10.0,10,3.298444
12.0,12,3.304311
21.0,21,3.306675
13.0,13,3.308387
25.0,25,3.314017
17.0,17,3.318064
29.0,29,3.320853
31.0,31,3.324234
11.0,11,3.324283
12.0,12,3.331028
15.0,15,3.332769
26.0,26,3.335627
48.0,48,3.341237
16.0,16,3.341861
37.0,37,3.352208
21.0,21,3.353395
36.0,36,3.356246
25.0,25,3.356295
10.0,10,3.359129
17.0,17,3.366137
17.0,17,3.366196
25.0,25,3.579275
13.0,13,3.579348
14.0,14,3.580073
13.0,13,3.587897
59.0,59,3.593776
24.0,24,3.595154
25.0,25,3.59654
13.0,13,3.60375
11.0,11,3.603808
28.0,28,3.606456
11.0,11,3.610988
35.0,35,3.616869
15.0,15,3.620791
30.0,30,3.626461
14.0,14,3.626532
12.0,12,3.629207
40.0,40,3.630594
13.0,13,3.635227
13.0,13,3.637892
15.0,15,3.640604
13.0,13,3.643899
10.0,10,3.650404
19.0,19,3.650461
15.0,15,3.650496
41.0,41,3.653749
12.0,12,3.658343
14.0,14,3.659738
17.0,17,3.664977
11.0,11,3.667004
14.0,14,3.674163
15.0,15,3.676956
30.0,30,3.678352
17.0,17,3.688098
16.0,16,3.688981
22.0,22,3.689049
11.0,11,3.696865
77.0,77,3.701896
26.0,26,3.706149
35.0,35,3.710992
26.0,26,3.712884
11.0,11,3.717781
27.0,27,3.718454
24.0,24,3.720922
14.0,14,3.726976
25.0,25,3.732967
25.0,25,3.736076
39.0,39,3.750997
33.0,33,3.75654
38.0,38,3.75659
13.0,13,3.764018
23.0,23,3.764681
14.0,14,3.76472
10.0,10,3.770442
99.0,99,3.772731
18.0,18,3.775135
11.0,11,3.779357
10.0,10,3.784972
33.0,33,3.789518
28.0,28,3.791301
47.0,47,3.791353
8.0,8,3.796758
17.0,17,3.800137
7.0,7,3.800739
21.0,21,3.80413
36.0,36,3.806405
12.0,12,3.807098
9.0,9,3.812185
16.0,16,3.815659
21.0,21,3.816287
15.0,15,3.820788
42.0,42,3.824766
20.0,20,3.827043
13.0,13,3.82825
11.0,11,3.833336
15.0,15,3.833383
32.0,32,3.834543
12.0,12,3.835143
6.0,6,3.836889
13.0,13,3.840817
11.0,11,3.841449
12.0,12,3.843713
11.0,11,3.847646
12.0,12,3.847691
10.0,10,3.84941
28.0,28,3.850642
13.0,13,3.855102
10.0,10,3.856285
20.0,20,3.86091
11.0,11,3.861561
27.0,27,3.863277
18.0,18,3.866654
13.0,13,3.868927
17.0,17,3.870635
12.0,12,3.873475
13.0,13,3.876349
24.0,24,3.877261
8.0,8,3.881272
20.0,20,3.88244
18.0,18,3.884165
17.0,17,4.088618
12.0,12,4.093249
17.0,17,4.09331
27.0,27,4.101059
13.0,13,4.101778
28.0,28,4.107683
14.0,14,4.111693
17.0,17,4.113107
10.0,10,4.114499
41.0,41,4.121096
17.0,17,4.123123
22.0,22,4.127696
20.0,20,4.13616
35.0,35,4.137545
29.0,29,4.146547
16.0,16,4.146609
42.0,42,4.148596
20.0,20,4.159602
42.0,42,4.164808
10.0,10,4.166179
28.0,28,4.166883
41.0,41,4.173445
18.0,18,4.178657
15.0,15,4.183291
36.0,36,4.188804
22.0,22,4.193351
42.0,42,4.194061
14.0,14,4.197902
12.0,12,4.201532
10.0,10,4.208378
27.0,27,4.212091
23.0,23,4.213352
46.0,46,4.214043
16.0,16,4.218392
12.0,12,4.219684
19.0,19,4.225246
19.0,19,4.230047
22.0,22,4.233149
31.0,31,4.233203
24.0,24,4.239966
27.0,27,4.246975
23.0,23,4.247668
25.0,25,4.255569
38.0,38,4.256855
17.0,17,4.257524
7.0,7,4.261183
24.0,24,4.262474
18.0,18,4.26679
17.0,17,4.268238
13.0,13,4.270559
10.0,10,4.272863
20.0,20,4.273462
15.0,15,4.279124
13.0,13,4.28027
14.0,14,4.281438
24.0,24,4.28206
22.0,22,4.291853
19.0,19,4.292478
20.0,20,4.29366
10.0,10,4.298188
43.0,43,4.305598
25.0,25,4.308525
10.0,10,4.311381
9.0,9,4.316376
17.0,17,4.318146
10.0,10,4.323754
20.0,20,4.327668
10.0,10,4.329416
68.0,68,4.331187
15.0,15,4.336693
18.0,18,4.341757
83.0,83,4.346243
26.0,26,4.351392
14.0,14,4.35425
44.0,44,4.354879
10.0,10,4.357182
29.0,29,4.358343
12.0,12,4.364992
21.0,21,4.366212
11.0,11,4.3725
28.0,28,4.373123
34.0,34,4.374394
25.0,25,4.38936
27.0,27,4.38942
44.0,44,4.599403
16.0,16,4.599475
57.0,57,4.599511
17.0,17,4.60022
8.0,8,4.604812
12.0,12,4.607469
12.0,12,4.608193
17.0,17,4.610875
10.0,10,4.611598
12.0,12,4.619294
13.0,13,4.627809
33.0,33,4.630515
31.0,31,4.632528
10.0,10,4.634554
45.0,45,4.637866
21.0,21,4.644353
29.0,29,4.651536
12.0,12,4.659487
39.0,39,4.660228
35.0,35,4.660941
26.0,26,4.66167
9.0,9,4.665618
11.0,11,4.667648
9.0,9,4.671568
18.0,18,4.672899
19.0,19,4.674257
18.0,18,4.685098
29.0,29,4.687112
34.0,34,4.694223
15.0,15,4.694931
17.0,17,4.705615
53.0,53,4.709533
34.0,34,4.709592
11.0,11,4.713333
12.0,12,4.718672
16.0,16,4.721804
12.0,12,4.722676
52.0,52,4.730902
16.0,16,4.732178
24.0,24,4.737653
34.0,34,4.752973
42.0,42,4.756656
62.0,62,4.757949
12.0,12,4.760503
13.0,13,4.768458
20.0,20,4.769156
52.0,52,4.769968
14.0,14,4.777295
18.0,18,4.780739
11.0,11,4.783652
27.0,27,4.785433
10.0,10,4.786599
48.0,48,4.787213
8.0,8,4.788371
10.0,10,4.792379
9.0,9,4.797797
24.0,24,4.801211
34.0,34,4.808013
46.0,46,4.812287
12.0,12,4.815483
31.0,31,4.816125
11.0,11,4.819028
39.0,39,4.824163
17.0,17,4.825888
12.0,12,4.825939
24.0,24,4.829383
14.0,14,4.837235
25.0,25,4.838404
35.0,35,4.845759
35.0,35,4.845816
15.0,15,4.854221
19.0,19,4.856493
35.0,35,4.85709
39.0,39,4.860654
9.0,9,4.865765
22.0,22,4.869151
20.0,20,4.876996
51.0,51,4.883167
11.0,11,4.883222
15.0,15,4.891586
64.0,64,4.893375
22.0,22,4.895699
59.0,59,4.902659
25.0,25,4.906112
22.0,22,4.906159
30.0,30,5.114641
14.0,14,5.116035
28.0,28,5.121335
25.0,25,5.123363
10.0,10,5.127971
23.0,23,5.129965
16.0,16,5.133905
8.0,8,5.13528
33.0,33,5.137914
9.0,9,5.141204
29.0,29,5.147089
26.0,26,5.15101
21.0,21,5.151733
18.0,18,5.153079
23.0,23,5.167033
34.0,34,5.173782
14.0,14,5.176486
8.0,8,5.181671
44.0,44,5.182386
24.0,24,5.189523
67.0,67,5.191546
25.0,25,5.198723
17.0,17,5.200754
15.0,15,5.201482
38.0,38,5.206733
15.0,15,5.208948
11.0,11,5.214132
38.0,38,5.226302
9.0,9,5.232025
37.0,37,5.233285
32.0,32,5.235182
54.0,54,5.237
9.0,9,5.23882
12.0,12,5.239485
11.0,11,5.243728
11.0,11,5.246531
16.0,16,5.249082
7.0,7,5.253352
35.0,35,5.257064
24.0,24,5.261447
13.0,13,5.261506
8.0,8,5.262156
42.0,42,5.270166
31.0,31,5.280756
22.0,22,5.283824
45.0,45,5.289245
44.0,44,5.289301
20.0,20,5.292728
18.0,18,5.294425
10.0,10,5.295048
14.0,14,5.297422
11.0,11,5.299153
28.0,28,5.310519
23.0,23,5.312258
35.0,35,5.315067
33.0,33,5.31625
14.0,14,5.31853
16.0,16,5.328863
8.0,8,5.333604
38.0,38,5.338122
37.0,37,5.338729
14.0,14,5.341612
54.0,54,5.344474
9.0,9,5.349529
20.0,20,5.34958
15.0,15,5.350148
20.0,20,5.350187
9.0,9,5.354802
19.0,19,5.36038
23.0,23,5.363202
23.0,23,5.367702
42.0,42,5.373856
27.0,27,5.375592
15.0,15,5.382662
24.0,24,5.38949
12.0,12,5.389547
39.0,39,5.390182
18.0,18,5.400185
19.0,19,5.400237
65.0,65,5.400264
23.0,23,5.402506
13.0,13,5.407579
15.0,15,5.408947
22.0,22,5.412846
11.0,11,5.414013
20.0,20,5.628558
14.0,14,5.629291
13.0,13,5.637779
15.0,15,5.638509
42.0,42,5.649188
21.0,21,5.652501
84.0,84,5.663556
19.0,19,5.66495
12.0,12,5.671466
39.0,39,5.674816
60.0,60,5.67751
29.0,29,5.684046
20.0,20,5.684773
25.0,25,5.693994
33.0,33,5.696657
13.0,13,5.705117
29.0,29,5.712984
12.0,12,5.713049
55.0,55,5.720159
13.0,13,5.72153
19.0,19,5.725717
18.0,18,5.733441
16.0,16,5.736095
83.0,83,5.73952
19.0,19,5.748998
20.0,20,5.752625
30.0,30,5.753296
13.0,13,5.760664
66.0,66,5.763166
16.0,16,5.773255
21.0,21,5.774017
44.0,44,5.776517
11.0,11,5.780222
13.0,13,5.784489
50.0,50,5.784543
28.0,28,5.791171
11.0,11,5.791232
12.0,12,5.7984
22.0,22,5.804028
15.0,15,5.806918
50.0,50,5.80977
55.0,55,5.816426
22.0,22,5.816478
29.0,29,5.82614
38.0,38,5.828458
17.0,17,5.835692
23.0,23,5.84204
47.0,47,5.843801
52.0,52,5.846729
9.0,9,5.847358
38.0,38,5.857946
24.0,24,5.860233
41.0,41,5.866905
38.0,38,5.868644
19.0,19,5.870952
28.0,28,5.87386
22.0,22,5.879448
21.0,21,5.882858
28.0,28,5.884575
33.0,33,5.892502
8.0,8,5.896993
25.0,25,5.897045
28.0,28,5.900528
45.0,45,5.905064
17.0,17,5.90688
18.0,18,5.907492
17.0,17,5.916507
36.0,36,5.920996
13.0,13,5.928602
43.0,43,5.929808
28.0,28,6.134009
8.0,8,6.13475
26.0,26,6.151267
16.0,16,6.161799
59.0,59,6.169929
28.0,28,6.180364
120.0,120,6.184297
23.0,23,6.185005
81.0,81,6.188267
11.0,11,6.191554
11.0,11,6.198755
20.0,20,6.201422
11.0,11,6.20598
35.0,35,6.208002
15.0,15,6.215828
16.0,16,6.218508
77.0,77,6.230804
39.0,39,6.24137
19.0,19,6.243376
24.0,24,6.259441
91.0,91,6.261329
68.0,68,6.263227
20.0,20,6.271996
15.0,15,6.272685
21.0,21,6.274618
14.0,14,6.28131
68.0,68,6.284972
17.0,17,6.291655
39.0,39,6.295871
19.0,19,6.296546
8.0,8,6.300838
16.0,16,6.301531
25.0,25,6.311904
64.0,64,6.313656
33.0,33,6.320398
19.0,19,6.324337
12.0,12,6.327241
7.0,7,6.328431
49.0,49,6.330326
34.0,34,6.331485
10.0,10,6.334526
14.0,14,6.339584
10.0,10,6.340209
9.0,9,6.344708
30.0,30,6.344758
26.0,26,6.345359
17.0,17,6.350758
8.0,8,6.350819
12.0,12,6.352531
19.0,19,6.361541
35.0,35,6.365548
31.0,31,6.370016
16.0,16,6.374562
43.0,43,6.375183
23.0,23,6.387449
53.0,53,6.391372
47.0,47,6.396397
41.0,41,6.39817
25.0,25,6.401543
11.0,11,6.402746
17.0,17,6.407764
39.0,39,6.413448
21.0,21,6.413504
15.0,15,6.416434
26.0,26,6.428127
47.0,47,6.429338
38.0,38,6.435126
18.0,18,6.438738
45.0,45,6.644405
32.0,32,6.650992
14.0,14,6.653655
8.0,8,6.656318
42.0,42,6.664131
20.0,20,6.669399
9.0,9,6.670115
6.0,6,6.674044
11.0,11,6.676681
71.0,71,6.686955
23.0,23,6.688952
38.0,38,6.701213
80.0,80,6.706028
34.0,34,6.709571
44.0,44,6.718071
39.0,39,6.727084
39.0,39,6.731658
21.0,21,6.731711
14.0,14,6.740746
23.0,23,6.74234
16.0,16,6.742393
55.0,55,6.74568
22.0,22,6.760761
29.0,29,6.760824
35.0,35,6.76617
15.0,15,6.771726
19.0,19,6.774276
16.0,16,6.777413
19.0,19,6.783568
65.0,65,6.786066
23.0,23,6.791535
40.0,40,6.798874
12.0,12,6.798929
35.0,35,6.804948
16.0,16,6.80868
40.0,40,6.810588
11.0,11,6.811854
13.0,13,6.818562
26.0,26,6.825018
22.0,22,6.825839
7.0,7,6.829398
20.0,20,6.831085
20.0,20,6.837457
22.0,22,6.842222
17.0,17,6.847316
88.0,88,6.85181
14.0,14,6.855192
21.0,21,6.864357
43.0,43,6.867227
26.0,26,6.878837
89.0,89,6.88223
9.0,9,6.88398
60.0,60,6.889575
13.0,13,6.891357
46.0,46,6.893116
20.0,20,6.893724
8.0,8,6.894328
11.0,11,6.899351
13.0,13,6.901626
20.0,20,6.9028
21.0,21,6.905628
11.0,11,6.909005
21.0,21,6.911301
20.0,20,6.920174
38.0,38,6.923003
37.0,37,6.926497
31.0,31,6.92876
14.0,14,6.934326
29.0,29,6.936599
7.0,7,6.94053
21.0,21,6.940575
33.0,33,6.941984
25.0,25,6.948698
21.0,21,7.155073
11.0,11,7.157753
39.0,39,7.166809
27.0,27,7.172933
24.0,24,7.173722
14.0,14,7.176573
61.0,61,7.183162
16.0,16,7.183887
20.0,20,7.189781
11.0,11,7.19051
12.0,12,7.191854
16.0,16,7.200289
46.0,46,7.220253
48.0,48,7.222909
56.0,56,7.236473
36.0,36,7.243629
116.0,116,7.249726
20.0,20,7.249795
61.0,61,7.262934
28.0,28,7.28116
53.0,53,7.284174
58.0,58,7.287336
15.0,15,7.29345
90.0,90,7.301279
25.0,25,7.308665
40.0,40,7.311768
55.0,55,7.314819
33.0,33,7.321626
14.0,14,7.32354
22.0,22,7.325433
14.0,14,7.333715
20.0,20,7.3355
11.0,11,7.339983
44.0,44,7.347246
34.0,34,7.354817
81.0,81,7.35654
31.0,31,7.357738
22.0,22,7.369097
29.0,29,7.37182
49.0,49,7.385842
